f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,treatment,conversion,visit,exposure,treatment_group
12.618417640916938,10.059654474774549,8.699159746823748,3.907661871341429,10.280525225748212,-1.7030141131322,-17.000338283911248,9.811205786327315,3.784684021829837,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.616364906986496,10.059654474774549,8.77886094358675,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
24.93936914006572,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
24.310887610368844,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.116671866233181,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.899863256529517,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.860578954675237,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.342599996326783,10.059654474774549,8.925310833763664,4.679881620097284,10.280525225748212,3.01306434186306,-7.570316327275554,9.765824778759884,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.749854416140785,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-8.058864882616726,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.453850198044957,10.059654474774549,8.797622682116971,4.679881620097284,10.280525225748212,4.115453421277861,-8.883666417678066,4.833814577796811,3.866187905278724,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.663663353071161,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,18.38011186934672,5.300374864042156,-0.1686792210005612,0,0,0,0,control
22.260849469588724,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
25.518866894749276,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.72382442449777,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.99376413495706,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.490493434852244,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.24836045208525,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9272539577771166,21.41609996777592,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.298352330780823,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.859289946754375,33.95027967336679,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.95196490378892,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.537150133234297,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8523127680308336,21.41609996777592,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.736801618716076,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.782200597154898,10.059654474774549,9.001673174496212,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.98148092829911,10.059654474774549,9.01832043972069,4.679881620097284,10.280525225748212,2.2309068425557226,-5.987666769807284,11.9811497278864,3.8445558606115418,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.1945296743145,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-12.347071728829391,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
13.200927242540242,10.059654474774549,8.787592202350254,-0.7712607863919061,11.02958446403841,1.128517763140921,-18.39254548225313,9.336155686130898,3.788493095115384,13.190055934673358,6.446550445559492,-0.1686792210005612,1,0,0,1,treatment
13.931173434969567,10.059654474774549,8.214382844395335,2.587543491438713,10.280525225748212,4.115453421277861,-9.864620538638,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.422620014079463,10.059654474774549,8.594877462708212,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.915573968052625,21.41609996777592,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.68981874992809,10.059654474774549,8.432344399478701,-1.797794843337309,10.280525225748212,4.115453421277861,-15.311710431465766,4.833814577796811,3.7420810916712535,42.7033117433038,5.300374864042156,-0.1686792210005612,0,0,0,0,control
20.926728936984265,10.059654474774549,8.768580264417432,4.679881620097284,10.280525225748212,4.115453421277861,-9.06524771946135,4.833814577796811,3.910791936852483,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.04789296575248,10.059654474774549,8.537485319979508,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.819626852020808,37.868188033981056,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.310994276914546,4.679881620097284,11.561050451496424,4.115453421277861,0.294442711255606,4.833814577796811,3.688069901216833,51.947346437681325,6.225792950415599,-0.1686792210005612,1,0,0,0,treatment
25.536660242466063,10.059654474774549,8.981912964295516,4.679881620097284,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
15.894894158710503,10.059654474774549,8.4090351552695,2.9347800451266948,10.280525225748212,4.115453421277861,-3.2821094810628875,4.833814577796811,3.793946221581552,37.29192931218327,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.36000515968689,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.57179150200737,10.059654474774549,9.050853456592446,4.679881620097284,10.280525225748212,3.01306434186306,-2.411114577488788,11.987401129711952,3.9346562748271774,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
15.612139580581438,10.059654474774549,8.3925744567974,-1.632079218653006,11.02958446403841,4.115453421277861,-12.641799911779843,4.833814577796811,3.8874319574035,28.760223738693437,5.551500956115083,-0.2673502399367461,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.599546968470214,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.74338900825778,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
26.12064115266492,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.995944308951547,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-12.269776250870173,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.317147157063806,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.902644638548389,25.95464360290517,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.30413990795508,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.59503145744579,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
21.013259556693733,10.059654474774549,8.594068276059339,4.679881620097284,10.280525225748212,4.115453421277861,-6.359690430716956,4.833814577796811,3.895862186045629,27.205489120039186,5.300374864042156,-0.1686792210005612,0,0,0,0,control
16.22410247538288,10.059654474774549,8.895494422146273,2.9347800451266948,10.280525225748212,2.2309068425557226,-9.06524771946135,10.660800343945136,3.8099038839804735,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.855638570485212,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.920995387887581,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
26.21557721070736,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
16.197253024543535,10.059654474774549,8.452434260485528,3.907661871341429,10.280525225748212,4.115453421277861,-6.699321423701454,4.833814577796811,3.84544821167966,36.334755472251885,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.751600624968116,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,9.032565711163262,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.75726239980473,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-7.011751650975883,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.306111383905298,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.805289277096779,40.22741029136,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.664250254583536,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.616364906986496,10.059654474774549,8.22201486815696,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8900522432534186,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.809449927281705,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.576413692425332,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
24.40612185392704,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
23.68326761662092,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-9.06524771946135,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
14.01740344266256,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277861,-2.411114577488788,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
25.77645312287767,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-5.987666769807284,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,0,0,0,0,control
12.616364906986496,10.059654474774549,8.592194060809561,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.8900522432534186,28.276980721857523,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.601343989059282,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.9553959684262416,16.226044033102564,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.602167595470522,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.876391356313823,20.05093668875496,5.300374864042156,-0.1686792210005612,1,0,1,0,treatment
14.00686710839129,10.059654474774549,8.635863022390977,0.6040651760960474,10.280525225748212,3.01306434186306,-10.527786443721968,11.363439154639249,3.835144636452748,20.05093668875496,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
12.616364906986496,10.059654474774549,8.859268978128366,4.679881620097284,10.280525225748212,4.115453421277861,0.294442711255606,4.833814577796811,3.94371597870175,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
22.30530368985098,10.059654474774549,8.214382844395335,4.679881620097284,10.280525225748212,4.115453421277861,-1.288206846212666,4.833814577796811,3.971857989350875,13.190055934673358,5.300374864042156,-0.1686792210005612,1,0,0,0,treatment
13.93039895491626,10.67951260623903,8.30851296120454,0.4952053627801431,13.05916892807682,2.2309068425557226,-19.18468327788786,5.499919088212327,3.763462419437015,35.80599457688923,6.184222245726081,-0.1686792210005612,1,1,1,0,treatment
